Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Tabasco,6,2026-04-06 03:27,"$1,970,000 MXN","86247 Saloya 2da. Secc., Tab., Col. Pomoca Valle Real, Nacajuca, Tabasco, México, C.P. 86247, ID: 30844042",4 Recámaras | 3 Baños | 230 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-86247-saloya-2da-secc-tab-pomoca-valle-real-tabasco-30844042
Tabasco,6,2026-04-06 03:27,"$5,600,000 MXN","Casa en venta disponible en Corozo #113, Col. Jardines del Country, Centro, Tabasco, México, C.P. 86287, ID: 29915050",4 Recámaras | 4 Baños | 310 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-corozo-113-jardines-del-country-tabasco-29915050
Tabasco,6,2026-04-06 03:27,"$1,700,000 MXN","Blancas Mariposas, 86615 Paraíso, Tab., Col. Blancas Mariposas, Paraíso, Tabasco, México, C.P. 86615, ID: 30427129",3 Recámaras | 3 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-blancas-mariposas-86615-paraiso-tab-blancas-mariposas-tabasco-30427129
Tabasco,6,2026-04-06 03:27,"$2,380,000 MXN","Cd Industrial, Villahermosa, Tab., Col. Ciudad Industrial, Centro, Tabasco, México, C.P. 86010, ID: 30434067",3 Recámaras | 3 Baños | 141 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cd-industrial-villahermosa-tab-ciudad-industrial-tabasco-30434067
Tabasco,6,2026-04-06 03:27,"$2,150,000 MXN","SIN NOMBRE #s/n, Col. Ocuitzapotlán Dos, Centro, Tabasco, México, C.P. 86270, ID: 30077392",3 Recámaras | 2 Baños | 175 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-sn-ocuitzapotlan-dos-tabasco-30077392
Tabasco,6,2026-04-06 03:27,"$4,200,000 MXN","Casa en venta, diroga premier #s/n, Col. Centro Delegacional 1, Centro, Tabasco, México, C.P. 86077, ID: 30666810",3 Recámaras | 3 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-diroga-premier-sn-centro-delegacional-1-tabasco-30666810
Tabasco,6,2026-04-06 03:27,"$1,300,000 MXN","Casa en venta disponible en El Escribano, 86600 Tab., Col. Escribano, Paraíso, Tabasco, México, C.P. 86600, ID: 30534302",2 Recámaras | 1 Baño | 60 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-el-escribano-86600-tab-escribano-tabasco-30534302
Tabasco,6,2026-04-06 03:27,"$3,470,000 MXN","Venta casa en Bv. Real Campestre SN, 86280 Villahermosa, Tab. #SN, Col. Villas Del Campestre, Centro, Tabasco, México, C.P. 86035, ID: 30800444",3 Recámaras | 2 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bv-real-campestre-sn-86280-villahermosa-tab-sn-villas-del-campestre-tabasco-30800444
Tabasco,6,2026-04-06 03:27,"$2,700,000 MXN","Venta de casa C. Samanes, 86608 Quintín Arauz, Tab., Col. Quintín Arauz, Paraíso, Tabasco, México, C.P. 86608, ID: 30839430",4 Recámaras | 2 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-samanes-86608-quintin-arauz-tab-quintin-arauz-tabasco-30839430
Tabasco,6,2026-04-06 03:27,"$1,850,000 MXN","Venta de casa Los Cocos, Paraíso, Tab. #s/n, Col. Los Cocos, Paraíso, Tabasco, México, C.P. 86607, ID: 30534316",3 Recámaras | 2 Baños | 105 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-los-cocos-paraiso-tab-sn-los-cocos-tabasco-30534316
Tabasco,6,2026-04-06 03:27,"$9,000,000 MXN","Casa en venta, Boulevard Bicentenario 1 #1, Col. Puerta Real, Centro, Tabasco, México, C.P. 86287, ID: 28285692",4 Recámaras | 4 Baños | 415 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-boulevard-bicentenario-1-1-puerta-real-tabasco-28285692
Tabasco,6,2026-04-06 03:27,"$10,000,000 MXN","Casa disponible en venta en México 186 500-km 16, 86265 Villahermosa, Tab. #500, Col. Miraflores 1ra. Sección, Centro, Tabasco, México, C.P. 86265, ID: 30400103",3 Recámaras | 3 Baños | 340 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-mexico-186-500km-16-86265-villahermosa-tab-500-miraflores-1ra-seccion-tabasco-30400103
Tabasco,6,2026-04-06 03:27,"$2,875,000 MXN","Venta de casa Progresivo Ciudad Industrial, 86017 Villahermosa, Tab., Col. Indeco Unidad, Centro, Tabasco, México, C.P. 86017, ID: 30246394",4 Recámaras | 4 Baños | 147 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-progresivo-ciudad-industrial-86017-villahermosa-tab-indeco-unidad-tabasco-30246394
Tabasco,6,2026-04-06 03:27,"$2,700,000 MXN","Venta casa en Campo Samaria, Col. Carrizal, Centro, Tabasco, México, C.P. 86038, ID: 30025146",3 Recámaras | 2 Baños | 189 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-campo-samaria-carrizal-tabasco-30025146
Tabasco,6,2026-04-06 03:27,"$4,800,000 MXN","Casa en venta, Circuito Roma #148, Col. El Country, Centro, Tabasco, México, C.P. 86039, ID: 29915055",4 Recámaras | 4 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-circuito-roma-148-el-country-tabasco-29915055
Tabasco,6,2026-04-06 03:27,"$3,084,000 MXN","Casa disponible en venta en Manzana 13, Zona 2 #39, Col. Palo Mulato (Zapotal), Huimanguillo, Tabasco, México, C.P. 86414, ID: 29750630",6 Recámaras | 3 Baños | 457 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-manzana-13-zona-2-39-palo-mulato-zapotal-tabasco-29750630
Tabasco,6,2026-04-06 03:27,"$3,470,000 MXN","Casa en venta disponible en 86246 Real Campestre, Tab. #s/n, Col. El Country, Centro, Tabasco, México, C.P. 86039, ID: 30434042",3 Recámaras | 2 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-86246-real-campestre-tab-sn-el-country-tabasco-30434042
Tabasco,6,2026-04-06 03:27,"$2,200,000 MXN","Casa en venta disponible en Cto. de Juan García Valencia, Cuadrante II, Atasta, 86130 Villahermosa, Tab. #226, Col. Palmitas, Centro, Tabasco, México, C.P. 86130, ID: 30267293",3 Recámaras | 2 Baños | 115 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cto-de-juan-garcia-valencia-cuadrante-ii-atasta-86130-villahermosa-tab-226-palmitas-tabasco-30267293
Tabasco,6,2026-04-06 03:27,"$4,530,509 MXN","86246 Real Campestre, Tab., Col. Real Campestre, Nacajuca, Tabasco, México, C.P. 86246, ID: 30434054",3 Recámaras | 3 Baños | 222 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-86246-real-campestre-tab-real-campestre-tabasco-30434054
Tabasco,6,2026-04-06 03:27,"$5,195,000 MXN","Venta de casa Zona country, Col. Real Campestre, Nacajuca, Tabasco, México, C.P. 86246, ID: 30800524",3 Recámaras | 3 Baños | 219 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zona-country-real-campestre-tabasco-30800524
Tabasco,6,2026-04-06 03:27,"$5,500,000 MXN","Se vende casa en 86220 Nacajuca, Tab., Col. Nacajuca, Nacajuca, Tabasco, México, C.P. 86220, ID: 30840214",4 Recámaras | 3 Baños | 226 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-86220-nacajuca-tab-nacajuca-tabasco-30840214
Tabasco,6,2026-04-06 03:27,"$1,300,000 MXN","Casa disponible en venta en 86294 Boquerón 4ta. Secc., Tab., Col. Boquerón 4a Sección (Laguna Nueva), Centro, Tabasco, México, C.P. 86294, ID: 30448560",2 Recámaras | 2 Baños | 185 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-86294-boqueron-4ta-secc-tab-boqueron-4a-seccion-laguna-nueva-tabasco-30448560
Tabasco,7,2026-04-06 03:27,"$2,350,000 MXN","Venta casa en Cda. Alameda, Cuadrante II, Miguel Hidalgo 2a Secc, 86127 Villahermosa, Tab., Col. Los Sauces Residencial, Centro, Tabasco, México, C.P. 86127, ID: 30844052",2 Recámaras | 2 Baños | 97 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cda-alameda-cuadrante-ii-miguel-hidalgo-2a-secc-86127-villahermosa-tab-los-sauces-residencial-tabasco-30844052
Tabasco,7,2026-04-06 03:27,"$2,250,000 MXN","Carr Villahermosa, Nacaxuxuca, Nacajuca, Tab., Col. Saloya 2 Sección, Nacajuca, Tabasco, México, C.P. 86247, ID: 30434980",2 Recámaras | 2 Baños | 136 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-carr-villahermosa-nacaxuxuca-nacajuca-tab-saloya-2-seccion-tabasco-30434980
Tabasco,7,2026-04-06 03:27,"$1,270,000 MXN","Venta de casa en Prol de El Camaron, 86247 El Cedro, Tab., Col. Privada Real del Cedro, Nacajuca, Tabasco, México, C.P. 86247, ID: 30844167",2 Recámaras | 1 Baño | 90 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-prol-de-el-camaron-86247-el-cedro-tab-privada-real-del-cedro-tabasco-30844167
Tabasco,7,2026-04-06 03:27,"$3,700,000 MXN","Venta de casa 86246 Real Campestre, Tab. #s/n, Col. Real Campestre, Nacajuca, Tabasco, México, C.P. 86246, ID: 30821412",3 Recámaras | 3 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-86246-real-campestre-tab-sn-real-campestre-tabasco-30821412
Tabasco,7,2026-04-06 03:27,"$5,195,000 MXN","Casa en venta disponible en 86246 Real Campestre, Tab., Col. El Country, Centro, Tabasco, México, C.P. 86039, ID: 30434058",3 Recámaras | 3 Baños | 219 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-86246-real-campestre-tab-el-country-tabasco-30434058
Tabasco,7,2026-04-06 03:27,"$1,250,000 MXN","Venta casa en Fraccionamiento Estrella de Buenavista, Miguel Hidalgo III Etapa, Villahermosa, Tab. #s/n, Col. Estrellas de Buenavista, Centro, Tabasco, México, C.P. 86127, ID: 30277852",2 Recámaras | 1 Baño | 76 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-estrella-de-buenavista-miguel-hidalgo-iii-etapa-villahermosa-tab-sn-estrellas-de-buenavista-tabasco-30277852
Tabasco,7,2026-04-06 03:27,"$1,785,500 MXN","Casa en venta disponible en FRAMBOYAN #SN, Col. Arboleda, Macuspana, Tabasco, México, C.P. 86706, ID: 30615306",2 Recámaras | 2 Baños | 136 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-framboyan-sn-arboleda-tabasco-30615306
Tabasco,7,2026-04-06 03:27,"$3,700,000 MXN","Residencial Real Campestre Cluster 16 #s/n, Col. Puerta Grande, Centro, Tabasco, México, C.P. 86287, ID: 30638495",3 Recámaras | 4 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-real-campestre-cluster-16-sn-puerta-grande-tabasco-30638495
Tabasco,7,2026-04-06 03:27,"$1,400,000 MXN","Casa disponible en venta en 22JX+97, 86247 El Cedro, Tab., Col. Privada Real del Cedro, Nacajuca, Tabasco, México, C.P. 86247, ID: 30427202",2 Recámaras | 2 Baños | 86 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-22jx97-86247-el-cedro-tab-privada-real-del-cedro-tabasco-30427202
Tabasco,7,2026-04-06 03:27,"$4,275,000 MXN","Se vende casa 1 #s/n, Col. Real Campestre, Nacajuca, Tabasco, México, C.P. 86246, ID: 30006854",3 Recámaras | 3 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-1-sn-real-campestre-tabasco-30006854
Tabasco,7,2026-04-06 03:27,"$2,304,000 MXN","Casa en venta, Av. 4 Ote., Progresivo Ciudad Industrial, 86281 Villahermosa, Tab. #s/n, Col. Ciudad Industrial, Centro, Tabasco, México, C.P. 86010, ID: 30783989",3 Recámaras | 3 Baños | 114 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-4-ote-progresivo-ciudad-industrial-86281-villahermosa-tab-sn-ciudad-industrial-tabasco-30783989
Tabasco,7,2026-04-06 03:27,"$2,800,000 MXN","Casa en venta, Progresivo Ciudad Industrial, 86017 Villahermosa, Tab., Col. Indeco Unidad, Centro, Tabasco, México, C.P. 86017, ID: 30434070",3 Recámaras | 3 Baños | 169 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-progresivo-ciudad-industrial-86017-villahermosa-tab-indeco-unidad-tabasco-30434070
Tabasco,7,2026-04-06 03:27,"$3,800,000 MXN","calle princiapl #s/n, Col. Real Campestre, Nacajuca, Tabasco, México, C.P. 86246, ID: 29869287",3 Recámaras | 3 Baños | 105 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-princiapl-sn-real-campestre-tabasco-29869287
Tabasco,7,2026-04-06 03:27,"$1,950,000 MXN","Casa en venta, Prol. Matamoros, Tierra de Montecristo, Emiliano Zapata, Tab. #9, Col. Tierra Montecristo, Emiliano Zapata, Tabasco, México, C.P. 86994, ID: 30499160",4 Recámaras | 2 Baños | 187 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-prol-matamoros-tierra-de-montecristo-emiliano-zapata-tab-9-tierra-montecristo-tabasco-30499160
Tabasco,7,2026-04-06 03:27,"$8,700,000 MXN","Venta de casa Primavera #s/n, Col. Atasta, Centro, Tabasco, México, C.P. 86100, ID: 30267919",4 Recámaras | 4 Baños | 510 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-primavera-sn-atasta-tabasco-30267919
Tabasco,7,2026-04-06 03:27,"$1,779,545 MXN","Casa en venta disponible en Acceso a Samarkanda, 86029 Los Sauces, Tab., Col. Tierra Colorada, Centro, Tabasco, México, C.P. 86029, ID: 30844113",3 Recámaras | 2 Baños | 162 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-acceso-a-samarkanda-86029-los-sauces-tab-tierra-colorada-tabasco-30844113
Tabasco,7,2026-04-06 03:27,"$1,975,000 MXN","Casa en venta, Los Cedros, 86275 Tab. #s/n, Col. Jardines del Country, Centro, Tabasco, México, C.P. 86287, ID: 30844384",3 Recámaras | 3 Baños | 144 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-los-cedros-86275-tab-sn-jardines-del-country-tabasco-30844384
Tabasco,7,2026-04-06 03:27,"$2,250,000 MXN","Casa disponible en venta en Carr Villahermosa 5-Km 3, 86247 Nacajuca, Tab. #5, Col. Pomoca Valle Real, Nacajuca, Tabasco, México, C.P. 86247, ID: 30844082",3 Recámaras | 2 Baños | 136 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-carr-villahermosa-5km-3-86247-nacajuca-tab-5-pomoca-valle-real-tabasco-30844082
Tabasco,7,2026-04-06 03:27,"$1,000,000 MXN","Casa disponible en venta en Calle Ejido Maluco #502, Col. Gaviotas Norte, Centro, Tabasco, México, C.P. 86068, ID: 28285698",4 Recámaras | 2 Baños | 159 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-ejido-maluco-502-gaviotas-norte-tabasco-28285698
Tabasco,7,2026-04-06 03:27,"$1,800,000 MXN","Casa en venta, Sin nombre de calle, Col. Plaza Villahermosa, Centro, Tabasco, México, C.P. 86179, ID: 30638619",3 Recámaras | 3 Baños | 132 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-plaza-villahermosa-tabasco-30638619
Tabasco,7,2026-04-06 03:27,"$1,083,950 MXN","Venta de casa en Fraccionamiento Pomoca Bicentenario, 86402 Río Seco y Montaña 2da. Secc., Tab., Col. Pomoca Bicentenario, Huimanguillo, Tabasco, México, C.P. 86402, ID: 30432883",2 Recámaras | 1 Baño | 53 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-pomoca-bicentenario-86402-rio-seco-y-montana-2da-secc-tab-pomoca-bicentenario-tabasco-30432883
Tabasco,7,2026-04-06 03:27,"$4,275,000 MXN","Casa disponible en venta en 86246 Real Campestre, Tab., Col. El Country, Centro, Tabasco, México, C.P. 86039, ID: 30434062",3 Recámaras | 3 Baños | 176 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-86246-real-campestre-tab-el-country-tabasco-30434062
Tabasco,7,2026-04-06 03:27,"$1,200,000 MXN","Casa en venta, SIN NOMBRE #s/n, Col. Iquinuapa, Jalpa de Méndez, Tabasco, México, C.P. 86209, ID: 30589246",2 Recámaras | 2 Baños | 140 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-sn-iquinuapa-tabasco-30589246
Tabasco,7,2026-04-06 03:27,"$2,000,000 MXN","Progresivo Ciudad Industrial, 86017 Villahermosa, Tab., Col. Las Garzas, Centro, Tabasco, México, C.P. 86017, ID: 30489680",3 Recámaras | 2 Baños | 142 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-progresivo-ciudad-industrial-86017-villahermosa-tab-las-garzas-tabasco-30489680
Tabasco,7,2026-04-06 03:27,"$3,450,000 MXN","Casa en venta, Villahermosa, Tabasco, Col. Palma Real, Centro, Tabasco, México, C.P. 86143, ID: 30272982",3 Recámaras | 3 Baños | 148 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villahermosa-tabasco-palma-real-tabasco-30272982
Tabasco,7,2026-04-06 03:27,"$5,000,000 MXN","Casa en venta disponible en De Las Palmas, Col. Lindavista, 86050 Villahermosa, Tab., Col. Lindavista, Centro, Tabasco, México, C.P. 86050, ID: 30485711",3 Recámaras | 3 Baños | 307 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-de-las-palmas-col-lindavista-86050-villahermosa-tab-lindavista-tabasco-30485711
Tabasco,7,2026-04-06 03:27,"$4,227,000 MXN","Venta de casa en CLUSTER FRACCIONAMIENTO ALTOZANO #s/nInt. 0, Col. Miraflores 1ra. Sección, Centro, Tabasco, México, C.P. 86265, ID: 29997011",3 Recámaras | 3 Baños | 240 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cluster-fraccionamiento-altozano-sn-miraflores-1ra-seccion-tabasco-29997011
Tabasco,7,2026-04-06 03:27,"$8,500,000 MXN","Venta casa en 86750 Frontera, Tab. #s/n, Col. CETMAR, Centla, Tabasco, México, C.P. 86750, ID: 30768820",10 Recámaras | 10 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-86750-frontera-tab-sn-cetmar-tabasco-30768820
Tabasco,7,2026-04-06 03:27,"$3,370,000 MXN","Se vende casa en Principal #s/n, Col. Real Campestre, Nacajuca, Tabasco, México, C.P. 86246, ID: 29907021",3 Recámaras | 3 Baños | 176 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-principal-sn-real-campestre-tabasco-29907021
Tabasco,7,2026-04-06 03:27,"$1,850,000 MXN","Fraccionamiento Estrella de Buenavista, Miguel Hidalgo III Etapa, Villahermosa, Tab. #s/n, Col. Buena Vista 1a Sección, Centro, Tabasco, México, C.P. 86254, ID: 30661140",2 Recámaras | 2 Baños | 96 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-estrella-de-buenavista-miguel-hidalgo-iii-etapa-villahermosa-tab-sn-buena-vista-1a-seccion-tabasco-30661140
Tabasco,7,2026-04-06 03:27,"$1,430,000 MXN","Carretera buena vista km8 #s/n, Col. Buena Vista Río Nuevo 1ra. Sección, Centro, Tabasco, México, C.P. 86280, ID: 29886558",3 Recámaras | 3 Baños | 212 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-carretera-buena-vista-km8-sn-buena-vista-rio-nuevo-1ra-seccion-tabasco-29886558
Tabasco,7,2026-04-06 03:27,"$1,700,000 MXN","Casa en venta, 86289 Col Agraria, Tab., Col. Agraria (La Isla), Centro, Tabasco, México, C.P. 86289, ID: 30453036",3 Recámaras | 2 Baños | 125 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-86289-col-agraria-tab-agraria-la-isla-tabasco-30453036
Tabasco,7,2026-04-06 03:27,"$1,991,850 MXN","Se vende casa Residencial ónix, Col. La Parrilla 1a Secc, Centro, Tabasco, México, C.P. 86280, ID: 29997682",1 Recámara | 1 Baño | 265 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-onix-la-parrilla-1a-secc-tabasco-29997682
Tabasco,7,2026-04-06 03:27,"$2,500,000 MXN","Andador C #25, Col. Miguel Hidalgo 1a Secc, Centro, Tabasco, México, C.P. 86103, ID: 27269972",3 Recámaras | 2 Baños | 220 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-andador-c-25-miguel-hidalgo-1a-secc-tabasco-27269972
Tabasco,7,2026-04-06 03:27,"$1,310,000 MXN","Casa disponible en venta en RAMIREZ #SIN NUMERO, Col. Nueva Esperanza, Cárdenas, Tabasco, México, C.P. 86545, ID: 30642171",2 Recámaras | 2 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ramirez-sin-numero-nueva-esperanza-tabasco-30642171
Tabasco,7,2026-04-06 03:27,"$2,875,000 MXN","Se vende casa Villahermosa, Tabasco #s/n, Col. Centro Delegacional 1, Centro, Tabasco, México, C.P. 86077, ID: 30273082",4 Recámaras | 3 Baños | 145 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villahermosa-tabasco-sn-centro-delegacional-1-tabasco-30273082
Tabasco,7,2026-04-06 03:27,"$3,800,000 MXN","Casa en venta, 86246 Real Campestre, Tab., Col. Real Campestre, Nacajuca, Tabasco, México, C.P. 86246, ID: 30435593",3 Recámaras | 3 Baños | 185 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-86246-real-campestre-tab-real-campestre-tabasco-30435593
Tabasco,7,2026-04-06 03:27,"$650,000 MXN","Se vende casa 86543 Calzada 1ra. Secc. Sur, Tab., Col. Calzada 1ra. Sección Norte A, Cárdenas, Tabasco, México, C.P. 86543, ID: 30666919",2 Recámaras | 1 Baño | 80 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-86543-calzada-1ra-secc-sur-tab-calzada-1ra-seccion-norte-a-tabasco-30666919
Tabasco,7,2026-04-06 03:27,"$6,300,000 MXN","Casa disponible en venta en calle princiapl #s/n, Col. Villahermosa Centro, Centro, Tabasco, México, C.P. 86000, ID: 29886780",5 Recámaras | 5 Baños | 310 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-princiapl-sn-villahermosa-centro-tabasco-29886780
Tabasco,7,2026-04-06 03:27,"$2,600,000 MXN","Venta casa en 15 rio viejo 1ra seccion, Roble 15, Rio Viejo 1ra Secc, 86127 Río Viejo 1ra. Secc., Tabasco #2Int. 2, Col. Residencial Río Viejo, Centro, Tabasco, México, C.P. 86127, ID: 30670940",3 Recámaras | 2 Baños | 134 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-15-rio-viejo-1ra-seccion-roble-15-rio-viejo-1ra-secc-86127-rio-viejo-1ra-secc-tabasco-2-residencial-rio-viejo-tabasco-30670940
Tabasco,7,2026-04-06 03:27,"$900,000 MXN","Se vende casa PRINCIPAL #s/n, Col. Parrilla 5ta. Sección (El Carmen), Centro, Tabasco, México, C.P. 86288, ID: 30180561",2 Recámaras | 2 Baños | 130 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-principal-sn-parrilla-5ta-seccion-el-carmen-tabasco-30180561
Tabasco,7,2026-04-06 03:27,"$1,100,000 MXN","Casa en venta, Cam. Vecinal, 86608 Tab. #s/n, Col. Quintín Arauz, Paraíso, Tabasco, México, C.P. 86608, ID: 30654424",2 Recámaras | 1 Baño | 52 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cam-vecinal-86608-tab-sn-quintin-arauz-tabasco-30654424
Tabasco,7,2026-04-06 03:27,"$2,995,000 MXN","Venta de casa Av. 4 Ote., Progresivo Ciudad Industrial, 86281 Villahermosa, Tab. #s/n, Col. Medellin y Pigua 1a Secc, Centro, Tabasco, México, C.P. 86281, ID: 30685881",4 Recámaras | 4 Baños | 147 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-4-ote-progresivo-ciudad-industrial-86281-villahermosa-tab-sn-medellin-y-pigua-1a-secc-tabasco-30685881
Tabasco,7,2026-04-06 03:27,"$2,500,000 MXN","Casa disponible en venta en Villahermosa, Tabasco #s/n, Col. Los Naranjos, Nacajuca, Tabasco, México, C.P. 86247, ID: 30826214",3 Recámaras | 3 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villahermosa-tabasco-sn-los-naranjos-tabasco-30826214
Tabasco,7,2026-04-06 03:27,"$1,400,000 MXN","Casa en venta, 22JX+97, 86247 El Cedro, Tab., Col. Privada Real del Cedro, Nacajuca, Tabasco, México, C.P. 86247, ID: 30439629",2 Recámaras | 2 Baños | 86 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-22jx97-86247-el-cedro-tab-privada-real-del-cedro-tabasco-30439629
Tabasco,7,2026-04-06 03:27,"$1,550,000 MXN","Venta de casa en Nueva Villahermosa, 86070 Villahermosa, Tab. #s/n, Col. Nueva Villahermosa, Centro, Tabasco, México, C.P. 86070, ID: 30794899",3 Recámaras | 3 Baños | 173 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-nueva-villahermosa-86070-villahermosa-tab-sn-nueva-villahermosa-tabasco-30794899
Tabasco,8,2026-04-06 03:27,"$6,500,000 MXN","Se vende casa en Paseo de Las Flores, Col. El Recreo, Centro, Tabasco, México, C.P. 86020, ID: 30197420",4 Recámaras | 4 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-de-las-flores-el-recreo-tabasco-30197420
Tabasco,8,2026-04-06 03:27,"$4,250,000 MXN","Venta de casa en Carrizal, 86108 Villahermosa, Tab. #s/n, Col. Carrizal, Centro, Tabasco, México, C.P. 86108, ID: 30346966",3 Recámaras | 3 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-carrizal-86108-villahermosa-tab-sn-carrizal-tabasco-30346966
Tabasco,8,2026-04-06 03:27,"$2,680,000 MXN","Casa en venta, Villahermosa, Tabasco #s/n, Col. Centro Delegacional 1, Centro, Tabasco, México, C.P. 86077, ID: 30825904",3 Recámaras | 3 Baños | 130 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villahermosa-tabasco-sn-centro-delegacional-1-tabasco-30825904
Tabasco,8,2026-04-06 03:27,"$6,500,000 MXN","Real del Sur, Plaza Villahermosa, 86170 Villahermosa, Tab. #1, Col. Centrópolis, Centro, Tabasco, México, C.P. 86170, ID: 30680509",4 Recámaras | 4 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-del-sur-plaza-villahermosa-86170-villahermosa-tab-1-centropolis-tabasco-30680509
