Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Tlaxcala,2,2026-04-06 03:44,"$3,500,000 MXN","Venta de casa Avenida Benito juarez #37, Col. Sección Segunda, Zacatelco, Tlaxcala, México, C.P. 90740, ID: 30211348",3 Recámaras | 2 Baños | 270 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-benito-juarez-37-seccion-segunda-tlaxcala-30211348
Tlaxcala,2,2026-04-06 03:44,"$1,560,000 MXN","Casa disponible en venta en LIBERTAD #11, Col. Panzacola, Chiautempan, Tlaxcala, México, C.P. 90805, ID: 26456340",3 Recámaras | 2 Baños | 130 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-libertad-11-panzacola-tlaxcala-26456340
Tlaxcala,2,2026-04-06 03:44,"$1,680,000 MXN","Se vende casa en 21 DE MARZO #1, Col. Benito Juárez Apizaquito, Apizaco, Tlaxcala, México, C.P. 90401, ID: 26456365",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-21-de-marzo-1-benito-juarez-apizaquito-tlaxcala-26456365
Tlaxcala,2,2026-04-06 03:44,"$447,000 MXN","rincon de los tulipanes #0, Col. El Refugio, Calpulalpan, Tlaxcala, México, C.P. 90208, ID: 29136961",3 Recámaras | 2 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rincon-de-los-tulipanes-el-refugio-tlaxcala-29136961
Tlaxcala,2,2026-04-06 03:44,"$13,000,000 MXN","Hidalgo Poniente 406 #406, Col. Huamantla Centro, Huamantla, Tlaxcala, México, C.P. 90500, ID: 29422527",6 Recámaras | 3 Baños | 693 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hidalgo-poniente-406-406-huamantla-centro-tlaxcala-29422527
Tlaxcala,2,2026-04-06 03:44,"$1,720,000 MXN","20 DE NOVIEMBRE #5, Col. Teotlalpan, La Magdalena Tlaltelulco, Tlaxcala, México, C.P. 90835, ID: 28148410",1 Recámara | 1 Baño | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-20-de-noviembre-5-teotlalpan-tlaxcala-28148410
Tlaxcala,2,2026-04-06 03:44,"$1,200,000 MXN","Se vende casa en AQUILES SERDAN, Col. Ignacio Zaragoza, Huamantla, Tlaxcala, México, C.P. 90510, ID: 25021546",3 Recámaras | 2 Baños | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-aquiles-serdan-ignacio-zaragoza-tlaxcala-25021546
Tlaxcala,2,2026-04-06 03:44,"$1,270,000 MXN","Venta de casa en BARRANCA SECA, Col. Sección Cuarta, Zacatelco, Tlaxcala, México, C.P. 90750, ID: 25004733",3 Recámaras | 1 Baño | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-barranca-seca-seccion-cuarta-tlaxcala-25004733
Tlaxcala,2,2026-04-06 03:44,"$663,000 MXN","Casa disponible en venta en Gardenias, Col. Cuarto Señoríos, Tlaxcala, Tlaxcala, México, C.P. 90030, ID: 30144631",3 Recámaras | 1 Baño | 95 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-gardenias-cuarto-senorios-tlaxcala-30144631
Tlaxcala,2,2026-04-06 03:44,"$663,000 MXN","Venta casa en Pensamiento, Col. Lomas de Coyotepec, Tlaxcala, Tlaxcala, México, C.P. 90030, ID: 30144635",3 Recámaras | 1 Baño | 95 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-pensamiento-lomas-de-coyotepec-tlaxcala-30144635
Tlaxcala,3,2026-04-06 03:44,"$2,716,000 MXN","Venta casa en Calle los Ocotes #427, Col. San José Tetel, Yauhquemehcan, Tlaxcala, México, C.P. 90454, ID: 9412741",2 Recámaras | 2 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-los-ocotes-427-san-jose-tetel-tlaxcala-9412741
Tlaxcala,3,2026-04-06 03:44,"$5,400,000 MXN","Venta de casa Calle 2 de Abril #2507, Col. El Carmen, Apizaco, Tlaxcala, México, C.P. 90338, ID: 28770568",3 Recámaras | 1 Baño | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-2-de-abril-2507-el-carmen-tlaxcala-28770568
Tlaxcala,3,2026-04-06 03:44,"$1,100,000 MXN","Venta de casa JUAREZ, Col. Benito Juárez Apizaquito, Apizaco, Tlaxcala, México, C.P. 90401, ID: 25037095",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-juarez-benito-juarez-apizaquito-tlaxcala-25037095
Tlaxcala,3,2026-04-06 03:44,"$890,000 MXN","Casa en venta disponible en priv revolucion, Col. Emilio Sanchez Piedras, Apizaco, Tlaxcala, México, C.P. 90342, ID: 29906861",3 Recámaras | 2 Baños | 140 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-priv-revolucion-emilio-sanchez-piedras-tlaxcala-29906861
Tlaxcala,3,2026-04-06 03:44,"$1,400,000 MXN","Casa en venta, 16 DE SEPTIEMBRE, Col. Benito Juárez, Huamantla, Tlaxcala, México, C.P. 90514, ID: 25021554",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-16-de-septiembre-benito-juarez-tlaxcala-25021554
Tlaxcala,3,2026-04-06 03:44,"$1,000,000 MXN","Venta de casa ATECOYOC, Col. San Isidro, Tetla de la Solidaridad, Tlaxcala, México, C.P. 90438, ID: 26083107",3 Recámaras | 1 Baño | 115 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-atecoyoc-san-isidro-tlaxcala-26083107
Tlaxcala,3,2026-04-06 03:44,"$1,200,000 MXN","Calle Licenciado Carlos Salinas de Gortari, Col. Metenco, Tetla de la Solidaridad, Tlaxcala, México, C.P. 90430, ID: 28024667",3 Recámaras | 2 Baños | 114 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-licenciado-carlos-salinas-de-gortari-metenco-tlaxcala-28024667
Tlaxcala,3,2026-04-06 03:44,"$2,400,000 MXN","Venta de casa en TOPACIO, Col. La Vista, Tlaxcala, Tlaxcala, México, C.P. 90114, ID: 29845608",4 Recámaras | 2 Baños | 185 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-topacio-la-vista-tlaxcala-29845608
Tlaxcala,3,2026-04-06 03:44,"$4,300,000 MXN","Casa disponible en venta en Boulevard Emilio Sánchez Piedras #611, Col. Centro, Apizaco, Tlaxcala, México, C.P. 90300, ID: 24983269",3 Recámaras | 1 Baño | 241 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-boulevard-emilio-sanchez-piedras-611-centro-tlaxcala-24983269
Tlaxcala,3,2026-04-06 03:44,"$575,000 MXN","SONORA #3, Col. Ignacio Zaragoza, Huamantla, Tlaxcala, México, C.P. 90510, ID: 27912727",2 Recámaras | 1 Baño | 65 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sonora-3-ignacio-zaragoza-tlaxcala-27912727
Tlaxcala,3,2026-04-06 03:44,"$6,900,000 MXN","Av. Juárez #2313, Col. Benito Juárez, Apizaco, Tlaxcala, México, C.P. 90357, ID: 22144756",4 Recámaras | 3 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-juarez-2313-benito-juarez-tlaxcala-22144756
Tlaxcala,3,2026-04-06 03:44,"$2,302,000 MXN","Casa en venta disponible en Avenida Ignacio Zaragoza #s/n, Col. Jardines de Apizaco, Apizaco, Tlaxcala, México, C.P. 90380, ID: 29475584",3 Recámaras | 2 Baños | 152 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-ignacio-zaragoza-sn-jardines-de-apizaco-tlaxcala-29475584
Tlaxcala,3,2026-04-06 03:44,"$2,200,000 MXN","Josefa Ortiz de Domínguez, Col. Amaxac de Guerrero, Amaxac de Guerrero, Tlaxcala, México, C.P. 90620, ID: 29700651",3 Recámaras | 3 Baños | 161 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-josefa-ortiz-de-dominguez-amaxac-de-guerrero-tlaxcala-29700651
Tlaxcala,3,2026-04-06 03:44,"$2,000,000 MXN","21, Col. Insurgentes, Tlaxcala, Tlaxcala, México, C.P. 90062, ID: 25877418",3 Recámaras | 1 Baño | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-21-insurgentes-tlaxcala-25877418
Tlaxcala,3,2026-04-06 03:44,"$1,850,000 MXN","Av. 5 de Mayo #20, Col. San José Tetel, Yauhquemehcan, Tlaxcala, México, C.P. 90454, ID: 28680413",3 Recámaras | 2 Baños | 184 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-5-de-mayo-20-san-jose-tetel-tlaxcala-28680413
Tlaxcala,3,2026-04-06 03:44,"$1,295,000 MXN","Se vende casa SIN NOMBRE #s/n, Col. La Ciénega, Apizaco, Tlaxcala, México, C.P. 90347, ID: 29515993",2 Recámaras | 2 Baños | 89 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-sn-la-cienega-tlaxcala-29515993
Tlaxcala,3,2026-04-06 03:44,"$1,000,000 MXN","Casa en venta, ALAMOS #8, Col. Santo Toribio Xicotzinco, Papalotla de Xicohténcatl, Tlaxcala, México, C.P. 90796, ID: 27453634",2 Recámaras | 2 Baños | 110 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-alamos-8-santo-toribio-xicotzinco-tlaxcala-27453634
Tlaxcala,3,2026-04-06 03:44,"$1,100,000 MXN","Venta casa en HUAMANTLA #124, Col. La Cañada, Apizaco, Tlaxcala, México, C.P. 90360, ID: 29058210",3 Recámaras | 2 Baños | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-huamantla-124-la-canada-tlaxcala-29058210
Tlaxcala,3,2026-04-06 03:44,"$3,900,000 MXN","Venta casa en Avenida Ignacio Zaragoza 2503 #2503, Col. Buenos Aires, Apizaco, Tlaxcala, México, C.P. 90350, ID: 28699529",3 Recámaras | 3 Baños | 260 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-ignacio-zaragoza-2503-2503-buenos-aires-tlaxcala-28699529
Tlaxcala,3,2026-04-06 03:44,"$735,000 MXN","VEREDA #2, Col. La Joya, Yauhquemehcan, Tlaxcala, México, C.P. 90453, ID: 26441505",1 Recámara | 1 Baño | 75 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-vereda-2-la-joya-tlaxcala-26441505
Tlaxcala,3,2026-04-06 03:44,"$1,600,000 MXN","Se vende casa Caobas, Col. Atlayoalco, Apizaco, Tlaxcala, México, C.P. 90407, ID: 29723098",3 Recámaras | 2 Baños | 273 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-caobas-atlayoalco-tlaxcala-29723098
Tlaxcala,3,2026-04-06 03:44,"$1,980,000 MXN","PROLONGACION TOPACIO #s/n, Col. San Gabriel Cuautla, Tlaxcala, Tlaxcala, México, C.P. 90117, ID: 30157905",3 Recámaras | 2 Baños | 137 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-prolongacion-topacio-sn-san-gabriel-cuautla-tlaxcala-30157905
Tlaxcala,3,2026-04-06 03:44,"$3,250,000 MXN","Casa disponible en venta en Calle Francisco Sarabia #2320, Col. El Carmen, Apizaco, Tlaxcala, México, C.P. 90338, ID: 29879852",8 Recámaras | 4 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-francisco-sarabia-2320-el-carmen-tlaxcala-29879852
Tlaxcala,3,2026-04-06 03:44,"$4,500,000 MXN","Venta casa en emiliano zapata #10, Col. Providencia, Apetatitlán de Antonio Carvajal, Tlaxcala, México, C.P. 90600, ID: 30066132",3 Recámaras | 1 Baño | 214 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-emiliano-zapata-10-providencia-tlaxcala-30066132
Tlaxcala,3,2026-04-06 03:44,"$700,000 MXN","Casa en venta, 16 DE SEPTIEMBRE, Col. Buenos Aires, Chiautempan, Tlaxcala, México, C.P. 90802, ID: 25117470",2 Recámaras | 1 Baño | 80 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-16-de-septiembre-buenos-aires-tlaxcala-25117470
Tlaxcala,3,2026-04-06 03:44,"$2,000,000 MXN","Venta de casa Privada Carpinteros, Col. Loma Bonita, Tlaxcala, Tlaxcala, México, C.P. 90090, ID: 29914928",3 Recámaras | 1 Baño | 155 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-carpinteros-loma-bonita-tlaxcala-29914928
Tlaxcala,3,2026-04-06 03:44,"$420,000 MXN","Casa disponible en venta en Rincon de los Tulipanes #4, Col. El Refugio, Calpulalpan, Tlaxcala, México, C.P. 90208, ID: 29451570",3 Recámaras | 2 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rincon-de-los-tulipanes-4-el-refugio-tlaxcala-29451570
Tlaxcala,3,2026-04-06 03:44,"$3,600,000 MXN","Venta de casa RESIDENCIAL PARQUE INGLES #SN, Col. La Perla, Apizaco, Tlaxcala, México, C.P. 90355, ID: 30066124",3 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-parque-ingles-sn-la-perla-tlaxcala-30066124
Tlaxcala,3,2026-04-06 03:44,"$1,460,000 MXN","Casa en venta, Alberto de la Fuente, Sanctorum, Pue. #5, Col. Sanctórum, Sanctórum de Lázaro Cárdenas, Tlaxcala, México, C.P. 90230, ID: 30267434",3 Recámaras | 2 Baños | 113 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-alberto-de-la-fuente-sanctorum-pue-5-sanctorum-tlaxcala-30267434
Tlaxcala,3,2026-04-06 03:44,"$1,700,000 MXN","Venta de casa en Carretera Federal 119, Col. Santa Maria Acuitlapilco, Tlaxcala, Tlaxcala, México, C.P. 90110, ID: 29053071",3 Recámaras | 1 Baño | 127 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-carretera-federal-119-santa-maria-acuitlapilco-tlaxcala-29053071
Tlaxcala,3,2026-04-06 03:44,"$2,799,000 MXN","Venta de casa en Santa Ursula Zimatepec, 90450 Santa Úrsula Zimatepec, Tlax. #49, Col. La Cima de Piedra I, Yauhquemehcan, Tlaxcala, México, C.P. 90450, ID: 30467429",3 Recámaras | 2 Baños | 225 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-santa-ursula-zimatepec-90450-santa-ursula-zimatepec-tlax-49-la-cima-de-piedra-i-tlaxcala-30467429
Tlaxcala,3,2026-04-06 03:44,"$900,000 MXN","Venta de casa en Privada Moctezuma #11, Col. Santa Catarina Ayometla, Santa Catarina Ayometla, Tlaxcala, México, C.P. 90770, ID: 30519323",2 Recámaras | 1 Baño | 94 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-moctezuma-11-santa-catarina-ayometla-tlaxcala-30519323
Tlaxcala,3,2026-04-06 03:44,"$2,590,000 MXN","Venta casa en Tetla de la Solidaridad, Tlax., Col. Centro, Apizaco, Tlaxcala, México, C.P. 90300, ID: 30477469",6 Recámaras | 1 Baño | 248 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tetla-de-la-solidaridad-tlax-centro-tlaxcala-30477469
Tlaxcala,3,2026-04-06 03:44,"$18,000,000 MXN","Sin nombre , Col. San Mateo Inophil, Tzompantepec, Tlaxcala, México, C.P. 90494, ID: 28671216",1 Recámara | 1 Baño | 860 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-san-mateo-inophil-tlaxcala-28671216
Tlaxcala,3,2026-04-06 03:44,"$4,500,000 MXN","Venta de casa en Cristo Rey #15, Col. Guadalupe Tlachco, Santa Cruz Tlaxcala, Tlaxcala, México, C.P. 90640, ID: 29527440",2 Recámaras | 1 Baño | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cristo-rey-15-guadalupe-tlachco-tlaxcala-29527440
Tlaxcala,3,2026-04-06 03:44,"$11,300,000 MXN","Se vende casa Av. Miguel de Lardizábal y Uribe, Centro, 90000 Tlaxcala de Xicohténcatl, Tlax. #59, Col. Tlaxcala Centro, Tlaxcala, Tlaxcala, México, C.P. 90000, ID: 30959457",8 Recámaras | 5 Baños | 558 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-miguel-de-lardizabal-y-uribe-centro-90000-tlaxcala-de-xicohtencatl-tlax-59-tlaxcala-centro-tlaxcala-30959457
Tlaxcala,3,2026-04-06 03:44,"$1,690,000 MXN","Venta de casa en Jdn. de Los Ciprés 118, La Cañada, 90360 Cdad. de Apizaco, Tlax. #118, Col. La Cañada, Apizaco, Tlaxcala, México, C.P. 90360, ID: 30924767",4 Recámaras | 2 Baños | 115 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jdn-de-los-cipres-118-la-canada-90360-cdad-de-apizaco-tlax-118-la-canada-tlaxcala-30924767
Tlaxcala,3,2026-04-06 03:44,"$550,000 MXN","Casa disponible en venta en Jdn. de Los Pinos, La Cañada, 90360 Cdad. de Apizaco, Tlax., Col. La Cañada, Apizaco, Tlaxcala, México, C.P. 90360, ID: 30966568",3 Recámaras | 2 Baños | 233 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jdn-de-los-pinos-la-canada-90360-cdad-de-apizaco-tlax-la-canada-tlaxcala-30966568
Tlaxcala,3,2026-04-06 03:44,"$550,000 MXN","Venta de casa Jdn. de Los Pinos, La Cañada, 90360 Cdad. de Apizaco, Tlax., Col. La Cañada, Apizaco, Tlaxcala, México, C.P. 90360, ID: 30650891",3 Recámaras | 2 Baños | 233 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jdn-de-los-pinos-la-canada-90360-cdad-de-apizaco-tlax-la-canada-tlaxcala-30650891
Tlaxcala,3,2026-04-06 03:44,"$2,552,000 MXN","Venta casa en Año de Juarez #131, Col. San Francisco Yancuitlalpan, Huamantla, Tlaxcala, México, C.P. 90505, ID: 31014418",3 Recámaras | 2 Baños | 238 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ano-de-juarez-131-san-francisco-yancuitlalpan-tlaxcala-31014418
Tlaxcala,3,2026-04-06 03:44,"$1,590,000 MXN","Casa en venta, E Zapata 50, Cuarta Secc, 90780 Xicohtzinco, Tlax. #50, Col. El Llano 2, Xicohtzinco, Tlaxcala, México, C.P. 90780, ID: 30913717",3 Recámaras | 3 Baños | 148 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-e-zapata-50-cuarta-secc-90780-xicohtzinco-tlax-50-el-llano-2-tlaxcala-30913717
Tlaxcala,3,2026-04-06 03:44,"$550,000 MXN","Allende 17a, Santa María Acuitlapilco, 90110 Tlaxcala de Xicohténcatl, Tlax. #17a, Col. Balcón de las Ánimas, Tlaxcala, Tlaxcala, México, C.P. 90110, ID: 30830602",5 Recámaras | 5 Baños | 268 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-allende-17a-santa-maria-acuitlapilco-90110-tlaxcala-de-xicohtencatl-tlax-17a-balcon-de-las-animas-tlaxcala-30830602
Tlaxcala,3,2026-04-06 03:44,"$2,400,000 MXN","Venta casa en Emilio Carranza #1120A, Col. San Martin de Porres, Apizaco, Tlaxcala, México, C.P. 90337, ID: 28925983",3 Recámaras | 3 Baños | 230 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-emilio-carranza-1120a-san-martin-de-porres-tlaxcala-28925983
Tlaxcala,3,2026-04-06 03:44,"$4,800,000 MXN","Se vende casa Adolfo López Mateos #2313, Col. Benito Juárez, Apizaco, Tlaxcala, México, C.P. 90357, ID: 22350913",4 Recámaras | 4 Baños | 142 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-adolfo-lopez-mateos-2313-benito-juarez-tlaxcala-22350913
Tlaxcala,3,2026-04-06 03:44,"$810,000 MXN","Casa disponible en venta en García Bernal, Col. 2da San Bartolomé Matlalohcan, Tetla de la Solidaridad, Tlaxcala, México, C.P. 90430, ID: 30067612",3 Recámaras | 2 Baños | 370 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-garcia-bernal-2da-san-bartolome-matlalohcan-tlaxcala-30067612
Tlaxcala,4,2026-04-06 03:44,"$1,450,000 MXN","Casa en venta disponible en , Col. Santa Úrsula Zimatepec, Yauhquemehcan, Tlaxcala, México, C.P. 90450, ID: 30995443",3 Recámaras | 2 Baños | 85 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-santa-ursula-zimatepec-tlaxcala-30995443
Tlaxcala,4,2026-04-06 03:44,"$1,200,000 MXN","Se vende casa AV. LIBERTAD, Col. Jesús y San Juan, Apizaco, Tlaxcala, México, C.P. 90358, ID: 31021387",4 Recámaras | 2 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-libertad-jesus-y-san-juan-tlaxcala-31021387
Tlaxcala,4,2026-04-06 03:44,"$2,490,000 MXN","Venta de casa , Col. La Magdalena Tlaltelulco, La Magdalena Tlaltelulco, Tlaxcala, México, C.P. 90830, ID: 30994338",4 Recámaras | 3 Baños | 205 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-magdalena-tlaltelulco-tlaxcala-30994338
Tlaxcala,4,2026-04-06 03:44,"$2,690,000 MXN","Casa en venta disponible en Mariano Matamoros 306, San Miguel, 90339 Cdad. de Apizaco, Tlax. #306, Col. San Miguel, Apizaco, Tlaxcala, México, C.P. 90339, ID: 30440032",1 Recámara | 4 Baños | 330 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-mariano-matamoros-306-san-miguel-90339-cdad-de-apizaco-tlax-306-san-miguel-tlaxcala-30440032
Tlaxcala,4,2026-04-06 03:44,"$2,500,000 MXN","Casa disponible en venta en Santa Ursula Zimatepec, 90450 Santa Úrsula Zimatepec, Tlax. #22Int. 11, Col. Santa Úrsula Zimatepec, Yauhquemehcan, Tlaxcala, México, C.P. 90450, ID: 30448891",3 Recámaras | 3 Baños | 165 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-santa-ursula-zimatepec-90450-santa-ursula-zimatepec-tlax-22-santa-ursula-zimatepec-tlaxcala-30448891
Tlaxcala,4,2026-04-06 03:44,"$3,300,000 MXN","Casa en venta, , Col. La Magdalena Tlaltelulco, La Magdalena Tlaltelulco, Tlaxcala, México, C.P. 90830, ID: 30883621",2 Baños | 240 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-magdalena-tlaltelulco-tlaxcala-30883621
Tlaxcala,4,2026-04-06 03:44,"$2,400,000 MXN","Casa en venta, Centro, 90500 Huamantla, Tlax., Col. Huamantla Centro, Huamantla, Tlaxcala, México, C.P. 90500, ID: 30990666",3 Recámaras | 3 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-centro-90500-huamantla-tlax-huamantla-centro-tlaxcala-30990666
Tlaxcala,4,2026-04-06 03:44,"$3,300,000 MXN","Col. San Diego Metepec, Tlaxcala, Tlaxcala, México, C.P. 90110, ID: 31007123",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-diego-metepec-tlaxcala-31007123
Tlaxcala,4,2026-04-06 03:44,"$2,300,000 MXN","Casa en venta, Col. San Esteban Tizatlan, Tlaxcala, Tlaxcala, México, C.P. 90100, ID: 30994336",4 Recámaras | 3 Baños | 201 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-esteban-tizatlan-tlaxcala-30994336
Tlaxcala,4,2026-04-06 03:44,"$3,500,000 MXN","Venta de casa en Jazmin, Col. San Gabriel Cuautla, Tlaxcala, Tlaxcala, México, C.P. 90117, ID: 30906799",3 Recámaras | 2 Baños | 291 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jazmin-san-gabriel-cuautla-tlaxcala-30906799
Tlaxcala,4,2026-04-06 03:44,"$1,470,000 MXN","FERROCARRILMEXICANO #15, Col. 20 de Noviembre, Apizaco, Tlaxcala, México, C.P. 90341, ID: 30826506",4 Recámaras | 2 Baños | 182 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ferrocarrilmexicano-15-20-de-noviembre-tlaxcala-30826506
Tlaxcala,4,2026-04-06 03:44,"$1,390,000 MXN","Venta de casa en Xicohtencatl, Santa María Acuitlapilco, Barrio de Cazatotla, Santa María Acuitlapilco, Tlax. #9, Col. Santa Maria Acuitlapilco, Tlaxcala, Tlaxcala, México, C.P. 90110, ID: 30725225",4 Recámaras | 4 Baños | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-xicohtencatl-santa-maria-acuitlapilco-barrio-de-cazatotla-santa-maria-acuitlapilco-tlax-9-santa-maria-acuitlapilco-tlaxcala-30725225
Tlaxcala,4,2026-04-06 03:44,"$3,350,000 MXN","H. Ayuntamiento #1811, Col. Fátima, Apizaco, Tlaxcala, México, C.P. 90357, ID: 29997502",4 Recámaras | 5 Baños | 170 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-h-ayuntamiento-1811-fatima-tlaxcala-29997502
Tlaxcala,4,2026-04-06 03:44,"$660,000 MXN","Venta de casa Cuatlapanga 226 Tercera Secc, San Luis Apizaquito, Tlax, Col. San Luis Apizaquito, Apizaco, Tlaxcala, México, C.P. 90401, ID: 30830578",2 Recámaras | 1 Baño | 50 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cuatlapanga-226tercera-secc-san-luis-apizaquito-tlax-san-luis-apizaquito-tlaxcala-30830578
Tlaxcala,4,2026-04-06 03:44,"$9,800,000 MXN","Col. San Hipolito Chimalpa, Tlaxcala, Tlaxcala, México, C.P. 90112, ID: 31010324",3 Recámaras | 2 Baños | 464 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-hipolito-chimalpa-tlaxcala-31010324
Tlaxcala,4,2026-04-06 03:44,"$1,470,000 MXN","Venta de casa en av juarez #50, Col. Centro, Apizaco, Tlaxcala, México, C.P. 90300, ID: 30755931",4 Recámaras | 2 Baños | 182 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-juarez-50-centro-tlaxcala-30755931
Tlaxcala,4,2026-04-06 03:44,"$1,470,000 MXN","Venta casa en Sin nombre de calle, Col. 20 de Noviembre, Apizaco, Tlaxcala, México, C.P. 90341, ID: 30752867",4 Recámaras | 3 Baños | 182 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-20-de-noviembre-tlaxcala-30752867
Tlaxcala,4,2026-04-06 03:44,"$1,200,000 MXN","Venta casa en Gervasio Vasquez, Col. San Andrés Ahuashuatepec, Tzompantepec, Tlaxcala, México, C.P. 90491, ID: 30984415",2 Recámaras | 1 Baño | 113 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-gervasio-vasquez-san-andres-ahuashuatepec-tlaxcala-30984415
