Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Quintana-Roo,93,2026-04-06 02:41,"$5,021,352 MXN","Casa en venta, Col. Aldea Tulum, Tulum, Quintana Roo, México, C.P. 77763, ID: 30992805",3 Recámaras | 3 Baños | 132 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-aldea-tulum-quintana_roo-30992805
Quintana-Roo,93,2026-04-06 02:41,"$1,700,000 MXN","Casa disponible en venta en Privada Ageri I, Col. Real Lucerna, Solidaridad, Quintana Roo, México, C.P. 77723, ID: 30397769",2 Recámaras | 1 Baño | 66 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-ageri-i-real-lucerna-quintana_roo-30397769
Quintana-Roo,93,2026-04-06 02:41,"$439,000 USD","Venta de casa en , Col. Playa del Carmen, Solidaridad, Quintana Roo, México, C.P. 77710, ID: 30017414",3 Recámaras | 4 Baños | 286 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-playa-del-carmen-quintana_roo-30017414
Quintana-Roo,93,2026-04-06 02:41,"$5,200,000 MXN","Se vende casa en , Col. Aqua Residencial, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 15307184",3 Recámaras | 4 Baños | 264 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-aqua-residencial-quintana_roo-15307184
Quintana-Roo,93,2026-04-06 02:41,"$6,700,000 MXN","Se vende casa ALDEA HA, Col. Puerto Morelos, Puerto Morelos, Quintana Roo, México, C.P. 77580, ID: 24827856",4 Recámaras | 5 Baños | 258 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-aldea-ha-puerto-morelos-quintana_roo-24827856
Quintana-Roo,93,2026-04-06 02:41,"$3,500,000 MXN",", Col. Playa del Carmen, Solidaridad, Quintana Roo, México, C.P. 77710, ID: 30889687",3 Recámaras | 3 Baños | 143 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-playa-del-carmen-quintana_roo-30889687
Quintana-Roo,93,2026-04-06 02:41,"$1,950,000 MXN","Se vende casa en Col. Real Bilbao, Solidaridad, Quintana Roo, México, C.P. 77714, ID: 30793070",2 Recámaras | 1 Baño,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-bilbao-quintana_roo-30793070
Quintana-Roo,93,2026-04-06 02:41,"$24,000,000 MXN","Venta de casa en , Col. Villa Maya Residencial Cancún, Benito Juárez, Quintana Roo, México, C.P. 77536, ID: 30933800",5 Recámaras | 5 Baños | 980 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-maya-residencial-cancun-quintana_roo-30933800
Quintana-Roo,93,2026-04-06 02:41,"$13,000,000 MXN",", Col. Cancún Centro, Benito Juárez, Quintana Roo, México, C.P. 77500, ID: 30993051",7 Recámaras | 7 Baños | 450 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cancun-centro-quintana_roo-30993051
Quintana-Roo,93,2026-04-06 02:41,"$490,000 USD","Casa en venta disponible en Calle 6 Sur, Col. La Veleta, Tulum, Quintana Roo, México, C.P. 77760, ID: 29034100",4 Recámaras | 2 Baños | 301 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-6-sur-la-veleta-quintana_roo-29034100
Quintana-Roo,93,2026-04-06 02:41,"$5,650,000 MXN","Residencial Arbolada, Col. Arbolada, Benito Juárez, Quintana Roo, México, C.P. 77533, ID: 30271704",4 Recámaras | 3 Baños | 236 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-arbolada-arbolada-quintana_roo-30271704
Quintana-Roo,93,2026-04-06 02:41,"$8,900,000 MXN",", Col. Vía Cumbres Residencial, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 30954642",4 Recámaras | 4 Baños | 270 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-via-cumbres-residencial-quintana_roo-30954642
Quintana-Roo,93,2026-04-06 02:41,"$10,000,000 MXN","Venta de casa en Tulum, Col. Tulum Centro, Tulum, Quintana Roo, México, C.P. 77760, ID: 29928475",7 Recámaras | 7 Baños | 450 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tulum-tulum-centro-quintana_roo-29928475
Quintana-Roo,94,2026-04-06 02:42,"$412,220 USD",", Col. Akumal, Tulum, Quintana Roo, México, C.P. 77776, ID: 30202913",3 Recámaras | 3 Baños | 166 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-akumal-quintana_roo-30202913
Quintana-Roo,94,2026-04-06 02:42,"$65,000,000 MXN","Puerto Cancún, Col. Cancún (Internacional de Cancún), Benito Juárez, Quintana Roo, México, C.P. 77569, ID: 28317622",6 Recámaras | 7 Baños | 550 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-puerto-cancun-cancun-internacional-de-cancun-quintana_roo-28317622
Quintana-Roo,94,2026-04-06 02:42,"$16,800,000 MXN","Se vende casa en , Col. Villa Maya Residencial Cancún, Benito Juárez, Quintana Roo, México, C.P. 77536, ID: 30932817",4 Recámaras | 5 Baños | 450 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-maya-residencial-cancun-quintana_roo-30932817
Quintana-Roo,94,2026-04-06 02:42,"$318,388 USD","Casa disponible en venta en Tulum 101Coba avenueTulum, Col. Aldea Zama, Tulum, Quintana Roo, México, C.P. 77760, ID: 27685223",1 Recámara | 1 Baño,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tulum-101coba-avenuetulum-aldea-zama-quintana_roo-27685223
Quintana-Roo,94,2026-04-06 02:42,"$2,799,000 MXN","Jardines de Mayakoba, Col. Ciudad Mayakoba, Solidaridad, Quintana Roo, México, C.P. 77724, ID: 30315370",2 Recámaras | 3 Baños | 84 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jardines-de-mayakoba-ciudad-mayakoba-quintana_roo-30315370
Quintana-Roo,94,2026-04-06 02:42,"$870,000 USD","Venta de casa en Morelos, Col. Puerto Morelos, Benito Juárez, Quintana Roo, México, C.P. 77580, ID: 14714816",3 Recámaras | 3 Baños | 270 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-morelos-puerto-morelos-quintana_roo-14714816
Quintana-Roo,94,2026-04-06 02:42,"$3,351,275 MXN","Casa en venta disponible en AVENIDA COLOSIO, Col. Cancún Centro, Benito Juárez, Quintana Roo, México, C.P. 77500, ID: 25674376",1 Recámara | 1 Baño | 50 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-colosio-cancun-centro-quintana_roo-25674376
Quintana-Roo,94,2026-04-06 02:42,"$3,150,917 MXN","Venta de casa en las flores, Col. Álamos I, Benito Juárez, Quintana Roo, México, C.P. 77533, ID: 28815583",1 Recámara | 2 Baños | 75 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-las-flores-alamos-i-quintana_roo-28815583
Quintana-Roo,94,2026-04-06 02:42,"$10,990,000 MXN","Venta de casa en Av Huayacán #km 6, Col. Vía Cumbres Residencial, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 30758220",4 Recámaras | 4 Baños | 343 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-huayacan-km-6-via-cumbres-residencial-quintana_roo-30758220
Quintana-Roo,94,2026-04-06 02:42,"$649,000 USD","Venta de casa , Col. Aldea Zama, Tulum, Quintana Roo, México, C.P. 77760, ID: 24833844",313 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-aldea-zama-quintana_roo-24833844
Quintana-Roo,94,2026-04-06 02:42,"$11,877,280 MXN","Se vende casa en Country Club, Col. Akumal, Tulum, Quintana Roo, México, C.P. 77776, ID: 30124829",4 Recámaras | 4 Baños | 391 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-country-club-akumal-quintana_roo-30124829
Quintana-Roo,94,2026-04-06 02:42,"$8,500,000 MXN","Av. Huayacan, Col. Vía Cumbres Residencial, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 30413590",4 Recámaras | 4 Baños | 256 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-huayacan-via-cumbres-residencial-quintana_roo-30413590
Quintana-Roo,94,2026-04-06 02:42,"$220,000 USD","Venta de casa Fraccionamiento paraiso, Col. Residencial Real del Sol, Solidaridad, Quintana Roo, México, C.P. 77725, ID: 29794416",3 Recámaras | 3 Baños | 220 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-paraiso-residencial-real-del-sol-quintana_roo-29794416
Quintana-Roo,94,2026-04-06 02:42,"$682,500 USD","Venta de casa , Col. Tulum Centro, Tulum, Quintana Roo, México, C.P. 77760, ID: 28784690",2 Recámaras | 2 Baños | 225 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tulum-centro-quintana_roo-28784690
Quintana-Roo,94,2026-04-06 02:42,"$3,239,000 MXN","Se vende casa Circuito Catania #0, Col. Catania Residencial, Benito Juárez, Quintana Roo, México, C.P. 77536, ID: 29742388",3 Recámaras | 3 Baños | 95 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-circuito-catania-catania-residencial-quintana_roo-29742388
Quintana-Roo,94,2026-04-06 02:42,"$2,150,000 MXN","Av. 145, Col. Supermanzana 316, Benito Juárez, Quintana Roo, México, C.P. 77535, ID: 24784286",3 Recámaras | 2 Baños | 100 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-145-supermanzana-316-quintana_roo-24784286
Quintana-Roo,94,2026-04-06 02:42,"$7,900,000 MXN","Venta de casa en , Col. Zazil Ha, Solidaridad, Quintana Roo, México, C.P. 77720, ID: 29061614",4 Recámaras | 4 Baños | 189 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zazil-ha-quintana_roo-29061614
Quintana-Roo,94,2026-04-06 02:42,"$195,000 USD","Casa en venta disponible en La Veleta, Col. La Veleta, Tulum, Quintana Roo, México, C.P. 77760, ID: 30080370",2 Recámaras | 2 Baños | 98 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-veleta-la-veleta-quintana_roo-30080370
Quintana-Roo,94,2026-04-06 02:42,"$799,000 USD",", Col. Puerto Morelos, Benito Juárez, Quintana Roo, México, C.P. 77580, ID: 28784804",2 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-puerto-morelos-quintana_roo-28784804
Quintana-Roo,94,2026-04-06 02:42,"$450,000 USD","Se vende casa 6G39+2J, Col. La Veleta, Tulum, Quintana Roo, México, C.P. 77760, ID: 30171068",3 Recámaras | 3 Baños | 142 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-6g392j-la-veleta-quintana_roo-30171068
Quintana-Roo,94,2026-04-06 02:42,"$4,100,000 MXN","Venta casa en , Col. Cancún (Internacional de Cancún), Benito Juárez, Quintana Roo, México, C.P. 77569, ID: 30994483",3 Recámaras | 3 Baños | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cancun-internacional-de-cancun-quintana_roo-30994483
Quintana-Roo,94,2026-04-06 02:42,"$5,400,000 MXN","Se vende casa en Residencial Arbolada, Col. Arbolada, Benito Juárez, Quintana Roo, México, C.P. 77533, ID: 27573376",3 Recámaras | 2 Baños | 220 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-arbolada-arbolada-quintana_roo-27573376
Quintana-Roo,94,2026-04-06 02:42,"$9,950,000 MXN","Venta de casa en , Col. Vía Cumbres Residencial, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 30867810",4 Recámaras | 5 Baños | 291 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-via-cumbres-residencial-quintana_roo-30867810
Quintana-Roo,94,2026-04-06 02:42,"$9,790,000 MXN",", Col. Tulum Centro, Tulum, Quintana Roo, México, C.P. 77760, ID: 27356243",3 Recámaras | 3 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tulum-centro-quintana_roo-27356243
Quintana-Roo,94,2026-04-06 02:42,"$2,350,000 MXN","Casa disponible en venta en Col. Jardines del Sur, Benito Juárez, Quintana Roo, México, C.P. 77536, ID: 30932433",3 Recámaras | 3 Baños | 100 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jardines-del-sur-quintana_roo-30932433
Quintana-Roo,94,2026-04-06 02:42,"$28,621,480 MXN","Se vende casa en carretera chetumal cancun #3453, Col. Ciudad Mayakoba, Solidaridad, Quintana Roo, México, C.P. 77724, ID: 28036692",4 Recámaras | 5 Baños | 584 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-carretera-chetumal-cancun-3453-ciudad-mayakoba-quintana_roo-28036692
Quintana-Roo,94,2026-04-06 02:42,"$7,500,000 MXN","Venta casa en Av. Huayacan, Col. Aqua Residencial, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 29948532",3 Recámaras | 4 Baños | 235 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-huayacan-aqua-residencial-quintana_roo-29948532
Quintana-Roo,94,2026-04-06 02:42,"$4,000,000 MXN","Venta de casa en , Col. Supermanzana 57, Benito Juárez, Quintana Roo, México, C.P. 77533, ID: 30706846",3 Recámaras | 2 Baños | 241 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-supermanzana-57-quintana_roo-30706846
Quintana-Roo,94,2026-04-06 02:42,"$3,300,000 MXN","Venta de casa Avenida Huayacán, Col. Región 507, Benito Juárez, Quintana Roo, México, C.P. 77533, ID: 27681959",3 Recámaras | 2 Baños | 123 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-huayacan-region-507-quintana_roo-27681959
Quintana-Roo,94,2026-04-06 02:42,"$24,000,000 MXN","Casa disponible en venta en , Col. Villa Maya Residencial Cancún, Benito Juárez, Quintana Roo, México, C.P. 77536, ID: 29150636",4 Recámaras | 4 Baños | 762 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-maya-residencial-cancun-quintana_roo-29150636
Quintana-Roo,94,2026-04-06 02:42,"$313,000 USD","Venta de casa , Col. Tulum Centro, Tulum, Quintana Roo, México, C.P. 77760, ID: 29528738",3 Recámaras | 3 Baños | 106 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tulum-centro-quintana_roo-29528738
Quintana-Roo,94,2026-04-06 02:42,"$10,200,000 MXN","Venta casa en Vía Cumbres residencial, Col. Vía Cumbres Residencial, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 30988684",3 Recámaras | 3 Baños | 290 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-via-cumbres-residencial-via-cumbres-residencial-quintana_roo-30988684
Quintana-Roo,94,2026-04-06 02:42,"$3,800,000 MXN","Se vende casa en , Col. Universidad Anáhuac de Cancún, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 30706214",4 Recámaras | 3 Baños | 201 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-universidad-anahuac-de-cancun-quintana_roo-30706214
Quintana-Roo,94,2026-04-06 02:42,"$48,000,000 MXN","Venta de casa , Col. Lagos del Sol, Benito Juárez, Quintana Roo, México, C.P. 77533, ID: 29992652",4 Recámaras | 5 Baños | 700 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lagos-del-sol-quintana_roo-29992652
Quintana-Roo,94,2026-04-06 02:42,"$804,100 MXN","Venta de casa Avenida Américas, Carretera Cancún - Holbox, Col. Solferino, Lázaro Cárdenas, Quintana Roo, México, C.P. 77330, ID: 28891632",1 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-americas-carretera-cancun-holbox-solferino-quintana_roo-28891632
Quintana-Roo,94,2026-04-06 02:42,"$10,000,000 MXN","Venta casa en SM 11, Col. Cancún Centro, Benito Juárez, Quintana Roo, México, C.P. 77500, ID: 30983784",4 Recámaras | 5 Baños | 317 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sm-11-cancun-centro-quintana_roo-30983784
Quintana-Roo,94,2026-04-06 02:42,"$2,400,000 MXN","Calle Tsunum, Col. Supermanzana 51, Benito Juárez, Quintana Roo, México, C.P. 77533, ID: 28632324",4 Recámaras | 2 Baños | 148 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-tsunum-supermanzana-51-quintana_roo-28632324
Quintana-Roo,94,2026-04-06 02:42,"$4,899,000 MXN","Se vende casa en , Col. Puerto Morelos, Puerto Morelos, Quintana Roo, México, C.P. 77580, ID: 27692348",3 Recámaras | 2 Baños | 209 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-puerto-morelos-quintana_roo-27692348
Quintana-Roo,94,2026-04-06 02:42,"$990,000 USD","Casa disponible en venta en LOTE 114, Col. Akumal, Tulum, Quintana Roo, México, C.P. 77776, ID: 29848441",4 Recámaras | 4 Baños | 611 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lote-114-akumal-quintana_roo-29848441
Quintana-Roo,94,2026-04-06 02:42,"$8,900,000 MXN","Casa disponible en venta en , Col. Playa Magna, Solidaridad, Quintana Roo, México, C.P. 77726, ID: 29061629",3 Recámaras | 5 Baños | 327 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-playa-magna-quintana_roo-29061629
Quintana-Roo,94,2026-04-06 02:42,"$3,500,000 USD","Venta casa en , Col. Zona Hotelera, Benito Juárez, Quintana Roo, México, C.P. 77500, ID: 30468022",4 Recámaras | 6 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zona-hotelera-quintana_roo-30468022
Quintana-Roo,94,2026-04-06 02:42,"$890,000 USD","Casa disponible en venta en Col. Puerto Aventuras, Solidaridad, Quintana Roo, México, C.P. 77733, ID: 29309666",3 Recámaras | 3 Baños | 203 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-puerto-aventuras-quintana_roo-29309666
Quintana-Roo,95,2026-04-06 02:42,"$2,000,000 MXN","Se vende casa en P.º Mayapan #8, Col. Supermanzana 514, Benito Juárez, Quintana Roo, México, C.P. 77535, ID: 29130339",4 Recámaras | 2 Baños | 162 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-p-mayapan-8-supermanzana-514-quintana_roo-29130339
Quintana-Roo,95,2026-04-06 02:42,"$279,000 USD","Venta casa en C. 21 Pte., Col. Tumben Kaa, Tulum, Quintana Roo, México, C.P. 77760, ID: 28361846",2 Recámaras | 2 Baños | 119 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-21-pte-tumben-kaa-quintana_roo-28361846
Quintana-Roo,95,2026-04-06 02:42,"$12,000,000 MXN",", Col. Alfredo V Bonfil, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 28007038",7 Recámaras | 7 Baños | 1000 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-alfredo-v-bonfil-quintana_roo-28007038
Quintana-Roo,95,2026-04-06 02:42,"$8,750,000 MXN","Casa en venta disponible en , Col. Vía Cumbres Residencial, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 30956837",4 Recámaras | 4 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-via-cumbres-residencial-quintana_roo-30956837
Quintana-Roo,95,2026-04-06 02:42,"$18,300,000 MXN","Venta de casa en , Col. Villa Maya Residencial Cancún, Benito Juárez, Quintana Roo, México, C.P. 77536, ID: 28990543",4 Recámaras | 4 Baños | 600 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-maya-residencial-cancun-quintana_roo-28990543
Quintana-Roo,95,2026-04-06 02:42,"$2,300,000 MXN","Se vende casa en , Col. Luis Donaldo Colosio, Solidaridad, Quintana Roo, México, C.P. 77728, ID: 7796200",312 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-luis-donaldo-colosio-quintana_roo-7796200
Quintana-Roo,95,2026-04-06 02:42,"$499,141 USD","Casa disponible en venta en buluc, Col. Tulum Centro, Tulum, Quintana Roo, México, C.P. 77760, ID: 25793455",3 Recámaras | 2 Baños | 155 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-buluc-tulum-centro-quintana_roo-25793455
Quintana-Roo,95,2026-04-06 02:42,"$4,900,000 MXN","Se vende casa Cedro #s/n, Col. ABC, Benito Juárez, Quintana Roo, México, C.P. 77539, ID: 30444827",3 Recámaras | 3 Baños | 170 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cedro-sn-abc-quintana_roo-30444827
Quintana-Roo,95,2026-04-06 02:42,"$5,521,738 MXN","Se vende casa Corasol, Col. Playa del Carmen, Solidaridad, Quintana Roo, México, C.P. 77710, ID: 28375519",2 Recámaras | 2 Baños | 84 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-corasol-playa-del-carmen-quintana_roo-28375519
Quintana-Roo,95,2026-04-06 02:42,"$12,990,000 MXN","Casa disponible en venta en VIA CUMBRES, Col. Vía Cumbres Residencial, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 29315467",3 Recámaras | 3 Baños | 267 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-via-cumbres-via-cumbres-residencial-quintana_roo-29315467
Quintana-Roo,95,2026-04-06 02:42,"$12,380,431 MXN","Venta casa en AV COBÁ, Col. Tulum Centro, Tulum, Quintana Roo, México, C.P. 77760, ID: 27152592",1 Recámara | 2 Baños | 304 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-coba-tulum-centro-quintana_roo-27152592
Quintana-Roo,95,2026-04-06 02:42,"$329,000 USD","Se vende casa en , Col. Akumal, Tulum, Quintana Roo, México, C.P. 77776, ID: 28785094",3 Recámaras | 3 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-akumal-quintana_roo-28785094
Quintana-Roo,95,2026-04-06 02:42,"$2,595,000 MXN","Se vende casa Avenida 146, Col. Supermanzana 317, Benito Juárez, Quintana Roo, México, C.P. 77535, ID: 30180038",3 Recámaras | 2 Baños | 97 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-146-supermanzana-317-quintana_roo-30180038
Quintana-Roo,95,2026-04-06 02:42,"$759,000 USD","Casa en venta, , Col. Tulum Centro, Tulum, Quintana Roo, México, C.P. 77760, ID: 28784761",3 Recámaras | 2 Baños | 275 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tulum-centro-quintana_roo-28784761
Quintana-Roo,95,2026-04-06 02:42,"$2,200,000 USD","Venta casa en Lote 10Mzna 001V2 super mzana 002,Región 14 Aldea Zamá, Col. Aldea Zama, Tulum, Quintana Roo, México, C.P. 77760, ID: 30204699",4 Recámaras | 4 Baños | 440 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lote-10mzna-001v2-super-mzana-002region-14-aldea-zama-aldea-zama-quintana_roo-30204699
Quintana-Roo,95,2026-04-06 02:42,"$1,450,000 USD","Casa en venta, Calle Itzamna, Col. Aldea Zama, Tulum, Quintana Roo, México, C.P. 77760, ID: 29394178",3 Recámaras | 4 Baños | 360 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-itzamna-aldea-zama-quintana_roo-29394178
Quintana-Roo,95,2026-04-06 02:42,"$9,000,000 MXN",", Col. Residencial Río, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 30866971",3 Recámaras | 4 Baños | 291 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-rio-quintana_roo-30866971
Quintana-Roo,95,2026-04-06 02:42,"$3,450,000 MXN","Se vende casa Casa Moderna en Av. Huayacan, Col. Vía Cumbres Residencial, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 27733058",3 Recámaras | 2 Baños | 143 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-casa-moderna-en-av-huayacan-via-cumbres-residencial-quintana_roo-27733058
Quintana-Roo,95,2026-04-06 02:42,"$2,240,000 USD","Casa en venta, Privada Retorno Mayapan #18, Col. Playa Car Fase II, Solidaridad, Quintana Roo, México, C.P. 77717, ID: 29184378",5 Recámaras | 8 Baños | 453 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-retorno-mayapan-18-playa-car-fase-ii-quintana_roo-29184378
Quintana-Roo,95,2026-04-06 02:42,"$1,699,995 USD","Venta de casa en , Col. Akumal, Tulum, Quintana Roo, México, C.P. 77776, ID: 30036542",5 Recámaras | 4 Baños | 525 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-akumal-quintana_roo-30036542
Quintana-Roo,95,2026-04-06 02:42,"$4,350,000 USD","Se vende casa , Col. Supermanzana 2 Centro, Benito Juárez, Quintana Roo, México, C.P. 77500, ID: 6398071",5 Recámaras | 6 Baños | 1072 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-supermanzana-2-centro-quintana_roo-6398071
Quintana-Roo,95,2026-04-06 02:42,"$1,150,000 MXN","Venta de casa Av. Constituyentes del 74 #768, Col. Sian Kaan II, Othón P. Blanco, Quintana Roo, México, C.P. 77086, ID: 30623488",2 Recámaras | 1 Baño | 54 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-constituyentes-del-74-768-sian-kaan-ii-quintana_roo-30623488
Quintana-Roo,95,2026-04-06 02:42,"$12,500,000 MXN","Se vende casa en , Col. Álamos I, Benito Juárez, Quintana Roo, México, C.P. 77533, ID: 29460992",6 Recámaras | 350 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-alamos-i-quintana_roo-29460992
Quintana-Roo,95,2026-04-06 02:42,"$4,250,000 MXN","Casa en venta disponible en Alcanfor #4Int. 4, Col. Long Island, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 29780128",3 Recámaras | 3 Baños | 147 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-alcanfor-4-long-island-quintana_roo-29780128
Quintana-Roo,95,2026-04-06 02:42,"$9,200,000 MXN","Se vende casa Aqua Residencial, Benito Juárez, Quintana Roo, 77560, Col. Aqua Residencial, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 28011718",4 Recámaras | 4 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-aqua-residencial-benito-juarez-quintana-roo-77560-aqua-residencial-quintana_roo-28011718
Quintana-Roo,95,2026-04-06 02:42,"$6,000,000 MXN","Casa en venta, Col. Aqua Residencial, Benito Juárez, Quintana Roo, México, C.P. 77560, ID: 30951649",3 Recámaras | 3 Baños | 260 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-aqua-residencial-quintana_roo-30951649
Quintana-Roo,95,2026-04-06 02:42,"$414,683 USD",", Col. Gonzalo Guerrero, Bacalar, Quintana Roo, México, C.P. 77934, ID: 27685191",2 Recámaras | 2 Baños | 93 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-gonzalo-guerrero-quintana_roo-27685191
